Tipo de item,Chave da item,ID da item,Resumo,Pai,Chave pai,Parent summary,Status,Campo personalizado (Categoria),Campo personalizado (Escola),Campo personalizado (Disciplina),Campo personalizado (Valor Contratual),Campo personalizado (Valor Medido),Campo personalizado (Start date),Data limite
Subtarefa,PA-376,13007,EST - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,EST,,,,
Subtarefa,PA-375,13006,CLI - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,CLI,,,,
Subtarefa,PA-374,13005,TEL - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,TEL,,,,
Subtarefa,PA-373,13004,ELE - ANT (MD),13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,ELE,,,,
Subtarefa,PA-372,13003,ORÇ - OP,13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,ORÇ,,,,
Subtarefa,PA-371,13002,LEV - LS,13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,LEV,,,,
Subtarefa,PA-370,13001,ARQ - EPA,13000,PA-369,(A2) - EEEF ROSA ROCHA ALMEIDA,Tarefas pendentes,ETAPA A2,ROS,ARQ,,,,
Subtarefa,PA-242,12873,ARQ - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,ARQ,,,,
Subtarefa,PA-241,12872,SPD - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,SPD,,,,
Subtarefa,PA-240,12871,GLP - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,GLP,,,,
Subtarefa,PA-239,12870,INC - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,INC,,,,
Subtarefa,PA-238,12869,HID - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,HID,,,,
Subtarefa,PA-237,12868,EST - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,EST,,,,
Subtarefa,PA-236,12867,CLI - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,CLI,,,,
Subtarefa,PA-235,12866,TEL - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,TEL,,,,
Subtarefa,PA-234,12865,ELE - ANT (MD),12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,ELE,,,,
Subtarefa,PA-233,12864,ORÇ - OP,12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,ORÇ,,,,
Subtarefa,PA-232,12863,LEV - LS,12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,LEV,,,,
Subtarefa,PA-231,12862,ARQ - EPA,12861,PA-230,(A2) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A2,QUE,ARQ,,,,
Subtarefa,PA-248,12879,ARQ - PN,12874,PA-243,(A1) - EEEFM MARIO QUEIROZ DO ROSARIO,Tarefas pendentes,ETAPA A1,QUE,ARQ,,,,
Subtarefa,PA-247,12878,ARQ - ASB,12874,PA-243,(A1) - EEEFM MARIO QUEIROZ DO ROSARIO,Em andamento,ETAPA A1,QUE,ARQ,,,,08/jan/26 12:00 AM
Subtarefa,PA-246,12877,EST - LT,12874,PA-243,(A1) - EEEFM MARIO QUEIROZ DO ROSARIO,Concluído,ETAPA A1,QUE,EST,,,,06/jan/26 12:00 AM
Subtarefa,PA-245,12876,LEV - TOP,12874,PA-243,(A1) - EEEFM MARIO QUEIROZ DO ROSARIO,Em Análise (SEDUC),ETAPA A1,QUE,LEV,,,,22/jan/26 12:00 AM
Subtarefa,PA-244,12875,LEV - RV,12874,PA-243,(A1) - EEEFM MARIO QUEIROZ DO ROSARIO,Em Análise (SEDUC),ETAPA A1,QUE,LEV,,,,02/jan/26 12:00 AM
Subtarefa,PA-147,12746,ARQ - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,ARQ,,,,
Subtarefa,PA-146,12745,SPD - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,SPD,,,,
Subtarefa,PA-145,12744,GLP - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,GLP,,,,
Subtarefa,PA-144,12743,INC - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,INC,,,,
Subtarefa,PA-143,12742,HID - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,HID,,,,
Subtarefa,PA-142,12741,EST - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,EST,,,,
Subtarefa,PA-141,12740,CLI - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,CLI,,,,
Subtarefa,PA-140,12739,TEL - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,TEL,,,,
Subtarefa,PA-139,12738,ELE - ANT (MD),12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,ELE,,,,
Subtarefa,PA-138,12737,ORÇ - OP,12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,ORÇ,,,,
Subtarefa,PA-137,12736,LEV - LS,12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,LEV,,,,
Subtarefa,PA-136,12735,ARQ - EPA,12734,PA-135,(A2) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A2,OLI,ARQ,,,,
Subtarefa,PA-153,12752,ARQ - PN,12747,PA-148,(A1) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A1,OLI,ARQ,,,,
Subtarefa,PA-152,12751,ARQ - ASB,12747,PA-148,(A1) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A1,OLI,ARQ,,,,
Subtarefa,PA-151,12750,EST - LT,12747,PA-148,(A1) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A1,OLI,EST,,,,
Subtarefa,PA-150,12749,LEV -TOP,12747,PA-148,(A1) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A1,OLI,LEV,,,,
Subtarefa,PA-149,12748,LEV - RV,12747,PA-148,(A1) - EEEFM PROF OLIVEIRA BRITO,Aprovado,ETAPA A1,OLI,LEV,,,16/dez/25 12:00 AM,
Subtarefa,PA-90,12689,ARQ - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,ARQ,,,,
Subtarefa,PA-89,12688,ORÇ - OP,12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Concluído,ETAPA A2,MEM,ORÇ,,,,
Subtarefa,PA-88,12687,SPD - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,SPD,,,,
Subtarefa,PA-87,12686,GLP - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,GLP,,,,
Subtarefa,PA-86,12685,INC - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,INC,,,,
Subtarefa,PA-85,12684,HID - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,HID,,,,
Subtarefa,PA-84,12683,EST - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,EST,,,,
Subtarefa,PA-83,12682,CLI - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,CLI,,,,
Subtarefa,PA-82,12681,TEL - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,TEL,,,,
Subtarefa,PA-81,12680,ELE - ANT (MD),12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A2,MEM,ELE,,,,
Subtarefa,PA-80,12679,EST - LS,12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Concluído,ETAPA A2,MEM,EST,,,,
Subtarefa,PA-79,12678,ARQ - EPA,12677,PA-78,(A2) - EEEFM PROFA MARIETA EMMI,Concluído,ETAPA A2,MEM,ARQ,,,,
Subtarefa,PA-96,12695,ARQ - PN,12690,PA-91,(A1) - EEEFM PROFA MARIETA EMMI,Tarefas pendentes,ETAPA A1,MEM,ARQ,,,,
Subtarefa,PA-95,12694,ARQ - ASB,12690,PA-91,(A1) - EEEFM PROFA MARIETA EMMI,Em Análise (interna),ETAPA A1,MEM,ARQ,,,,22/jan/26 12:00 AM
Subtarefa,PA-94,12693,EST - LT (N/A),12690,PA-91,(A1) - EEEFM PROFA MARIETA EMMI,Concluído,ETAPA A1,MEM,EST,,,,06/jan/26 12:00 AM
Subtarefa,PA-93,12692,LEV - TOP,12690,PA-91,(A1) - EEEFM PROFA MARIETA EMMI,Em Análise (SEDUC),ETAPA A1,MEM,LEV,,,,05/jan/26 12:00 AM
Subtarefa,PA-92,12691,LEV - RV,12690,PA-91,(A1) - EEEFM PROFA MARIETA EMMI,Em Análise (SEDUC),ETAPA A1,MEM,LEV,,,,16/jan/26 12:00 AM
Subtarefa,PA-273,12904,ARQ - PN,12899,PA-268,(A1) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A1,LAU,ARQ,,,,
Subtarefa,PA-272,12903,ARQ - ASB,12899,PA-268,(A1) - EEEFM DR LAURENO ALVES DE MELO,Em Análise (SEDUC),ETAPA A1,LAU,ARQ,,,,04/jan/26 12:00 AM
Subtarefa,PA-271,12902,EST - LT,12899,PA-268,(A1) - EEEFM DR LAURENO ALVES DE MELO,Concluído,ETAPA A1,LAU,EST,,,,02/jan/26 12:00 AM
Subtarefa,PA-270,12901,LEV - TOP,12899,PA-268,(A1) - EEEFM DR LAURENO ALVES DE MELO,Em Análise (SEDUC),ETAPA A1,LAU,LEV,,,,23/dez/25 12:00 AM
Subtarefa,PA-269,12900,LEV - RV,12899,PA-268,(A1) - EEEFM DR LAURENO ALVES DE MELO,Aprovado,ETAPA A1,LAU,LEV,,,,07/jan/26 12:00 AM
Subtarefa,PA-286,12917,ARQ - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,ARQ,,,,
Subtarefa,PA-285,12916,SPD - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,SPD,,,,
Subtarefa,PA-284,12915,GLP - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,GLP,,,,
Subtarefa,PA-283,12914,INC - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,INC,,,,
Subtarefa,PA-282,12913,HID - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,HID,,,,
Subtarefa,PA-281,12912,EST - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,EST,,,,
Subtarefa,PA-280,12911,CLI - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,CLI,,,,
Subtarefa,PA-279,12910,TEL - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,TEL,,,,
Subtarefa,PA-278,12909,ELE - ANT (MD),12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,ELE,,,,
Subtarefa,PA-277,12908,ORÇ - OP,12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,ORÇ,,,,
Subtarefa,PA-276,12907,LEV - LS,12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,LEV,,,,
Subtarefa,PA-275,12906,ARQ - EPA,12905,PA-274,(A2) - EEEFM DR LAURENO ALVES DE MELO,Tarefas pendentes,ETAPA A2,LAU,ARQ,,,,
Subtarefa,PA-254,12885,ARQ - PN,12880,PA-249,(A1) - EEEFM JOAO SANTOS,Aprovado,ETAPA A1,JSA,ARQ,,,,
Subtarefa,PA-253,12884,ARQ - ASB,12880,PA-249,(A1) - EEEFM JOAO SANTOS,Em Análise (SEDUC),ETAPA A1,JSA,ARQ,,,,08/jan/26 12:00 AM
Subtarefa,PA-252,12883,EST - LT,12880,PA-249,(A1) - EEEFM JOAO SANTOS,Aprovado,ETAPA A1,JSA,EST,,,,19/dez/26 12:00 AM
Subtarefa,PA-251,12882,LEV - TOP,12880,PA-249,(A1) - EEEFM JOAO SANTOS,Em Análise (SEDUC),ETAPA A1,JSA,LEV,,,,09/jan/26 12:00 AM
Subtarefa,PA-250,12881,LEV - RV,12880,PA-249,(A1) - EEEFM JOAO SANTOS,Aprovado,ETAPA A1,JSA,LEV,,,,
Subtarefa,PA-267,12898,ARQ - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,ARQ,,,,
Subtarefa,PA-266,12897,SPD - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,SPD,,,,
Subtarefa,PA-265,12896,GLP - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,GLP,,,,
Subtarefa,PA-264,12895,INC - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,INC,,,,
Subtarefa,PA-263,12894,HID - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,HID,,,,
Subtarefa,PA-262,12893,EST - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,EST,,,,
Subtarefa,PA-261,12892,CLI - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,CLI,,,,
Subtarefa,PA-260,12891,TEL - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,TEL,,,,
Subtarefa,PA-259,12890,ELE - ANT (MD),12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,ELE,,,,
Subtarefa,PA-258,12889,ORÇ - OP,12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,ORÇ,,,,
Subtarefa,PA-257,12888,LEV - LS,12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,LEV,,,,
Subtarefa,PA-256,12887,ARQ - EPA,12886,PA-255,(A2) - EEEFM JOAO SANTOS,Tarefas pendentes,ETAPA A2,JSA,ARQ,,,,
Subtarefa,PA-439,13071,EST - LT (N/A) ,12696,PA-97,(A1) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A1,JAD,EST,,,,
Subtarefa,PA-102,12701,ARQ - PN,12696,PA-97,(A1) - EEEFM JADER FONTENELLE BARBALHO,Aprovado,ETAPA A1,JAD,ARQ,,,,30/nov/25 12:00 AM
Subtarefa,PA-101,12700,ARQ - ASB,12696,PA-97,(A1) - EEEFM JADER FONTENELLE BARBALHO,Aprovado,ETAPA A1,JAD,ARQ,,,,23/dez/25 12:00 AM
Subtarefa,PA-99,12698,LEV - TOP,12696,PA-97,(A1) - EEEFM JADER FONTENELLE BARBALHO,Aprovado,ETAPA A1,JAD,LEV,,,,23/dez/25 12:00 AM
Subtarefa,PA-98,12697,LEV - RV,12696,PA-97,(A1) - EEEFM JADER FONTENELLE BARBALHO,Aprovado,ETAPA A1,JAD,LEV,,,,23/dez/25 12:00 AM
Subtarefa,PA-115,12714,ARQ - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Tarefas pendentes,ETAPA A2,JAD,ARQ,,,,
Subtarefa,PA-114,12713,ORÇ - ORÇAMENTO PRELIMINAR,12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,ORÇ,,,,23/dez/25 12:00 AM
Subtarefa,PA-113,12712,SPD - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,SPD,,,,
Subtarefa,PA-112,12711,GLP - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,GLP,,,,
Subtarefa,PA-111,12710,INC - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,INC,,,,
Subtarefa,PA-110,12709,HID - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,HID,,,,
Subtarefa,PA-109,12708,EST - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Em andamento,ETAPA A2,JAD,EST,,,,
Subtarefa,PA-108,12707,CLI - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,CLI,,,,
Subtarefa,PA-107,12706,TEL - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,TEL,,,,
Subtarefa,PA-106,12705,ELE - AP (MD),12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,ELE,,,,
Subtarefa,PA-105,12704,LEV - LAUDO DE SONDAGEM GEO.,12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,LEV,,,,05/jan/26 12:00 AM
Subtarefa,PA-104,12703,ARQ - ESTUDO PRELIMINAR ARQ.,12702,PA-103,(A2) - EEEFM JADER FONTENELLE BARBALHO,Concluído,ETAPA A2,JAD,ARQ,,,,23/dez/25 12:00 AM
Tarefa,PA-17,12518,(B) - EEEFM JADER FONTENELLE BARBALHO,,,,Tarefas pendentes,ETAPA B,JAD,,,,,
Tarefa,PA-4,12505,(D) - EEEFM IZABEL AMAZONAS,,,,Tarefas pendentes,ETAPA D,IZA,,,,,
Tarefa,PA-2,12503,(B) - EEEFM IZABEL AMAZONAS,,,,Tarefas pendentes,ETAPA B,IZA,,,,,
Subtarefa,PA-184,12783,ARQ - PN,12778,PA-179,(A1) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A1,ING,ARQ,,,,
Subtarefa,PA-183,12782,ARQ - ASB,12778,PA-179,(A1) - EEEFM INGLES DE SOUZA,Em andamento,ETAPA A1,ING,ARQ,,,,12/jan/26 12:00 AM
Subtarefa,PA-182,12781,EST - LT,12778,PA-179,(A1) - EEEFM INGLES DE SOUZA,Aprovado,ETAPA A1,ING,EST,,,,16/jan/26 12:00 AM
Subtarefa,PA-181,12780,LEV - TOP,12778,PA-179,(A1) - EEEFM INGLES DE SOUZA,Em Análise (SEDUC),ETAPA A1,ING,LEV,,,,
Subtarefa,PA-180,12779,LEV - RV,12778,PA-179,(A1) - EEEFM INGLES DE SOUZA,Em Análise (SEDUC),ETAPA A1,ING,LEV,,,,09/jan/26 12:00 AM
Subtarefa,PA-197,12828,ARQ - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,ARQ,,,,
Subtarefa,PA-196,12827,SPD - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,SPD,,,,
Subtarefa,PA-195,12826,GLP - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,GLP,,,,
Subtarefa,PA-194,12825,INC - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,INC,,,,
Subtarefa,PA-193,12824,HID - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,HID,,,,
Subtarefa,PA-192,12823,EST - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,EST,,,,
Subtarefa,PA-191,12822,CLI - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,CLI,,,,
Subtarefa,PA-190,12821,TEL - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,TEL,,,,
Subtarefa,PA-189,12820,ELE - ANT (MD),12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,ELE,,,,
Subtarefa,PA-188,12819,ORÇ - OP,12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,ORÇ,,,,
Subtarefa,PA-187,12818,LEV - LS,12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Concluído,ETAPA A2,ING,EST,,,,
Subtarefa,PA-186,12817,ARQ - EPA,12816,PA-185,(A2) - EEEFM INGLES DE SOUZA,Tarefas pendentes,ETAPA A2,ING,ARQ,,,,
Tarefa,PA-20,12521,(D) - EEEF INGLES DE SOUZA,,,,Tarefas pendentes,ETAPA D,ING,,,,,
Subtarefa,PA-178,12777,ARQ - PN,12772,PA-173,(A1) - EEEF GENERAL HENRIQUE GURJAO,Aprovado,ETAPA A1,GUR,ARQ,,,,
Subtarefa,PA-177,12776,ARQ - ASB,12772,PA-173,(A1) - EEEF GENERAL HENRIQUE GURJAO,Aprovado,ETAPA A1,GUR,ARQ,,,,07/jan/26 12:00 AM
Subtarefa,PA-176,12775,EST - LT,12772,PA-173,(A1) - EEEF GENERAL HENRIQUE GURJAO,Concluído,ETAPA A1,GUR,EST,,,,02/jan/26 12:00 AM
Subtarefa,PA-175,12774,LEV - TOP,12772,PA-173,(A1) - EEEF GENERAL HENRIQUE GURJAO,Aprovado,ETAPA A1,GUR,LEV,,,,15/jan/26 12:00 AM
Subtarefa,PA-174,12773,LEV - RV,12772,PA-173,(A1) - EEEF GENERAL HENRIQUE GURJAO,Aprovado,ETAPA A1,GUR,LEV,,,,31/dez/25 12:00 AM
Subtarefa,PA-210,12841,ARQ - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,ARQ,,,,
Subtarefa,PA-209,12840,SPD - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,SPD,,,,
Subtarefa,PA-208,12839,GLP - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,GLP,,,,
Subtarefa,PA-207,12838,INC - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,INC,,,,
