Tipo de item,Chave da item,ID da item,Resumo,Pai,Chave pai,Parent summary,Status,Campo personalizado (Categoria),Campo personalizado (Escola),Campo personalizado (Disciplina),Campo personalizado (Valor Contratual),Campo personalizado (Valor Medido),Campo personalizado (Start date),Data limite
Subtarefa,PA-206,12837,HID - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,HID,,,,
Subtarefa,PA-205,12836,EST - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,EST,,,,
Subtarefa,PA-204,12835,CLI - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,CLI,,,,
Subtarefa,PA-203,12834,TEL - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,TEL,,,,
Subtarefa,PA-202,12833,ELE - ANT (MD),12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,ELE,,,,
Subtarefa,PA-201,12832,ORÇ - OP,12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,ORÇ,,,,
Subtarefa,PA-200,12831,LEV - LS,12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,EST,,,,
Subtarefa,PA-199,12830,ARQ - EPA,12829,PA-198,(A2) - EEEF GENERAL HENRIQUE GURJAO,Tarefas pendentes,ETAPA A2,GUR,ARQ,,,,
Subtarefa,PA-121,12720,ARQ - PN,12715,PA-116,(A1) - EEEFM FRANCISCO DE PAULA,Em andamento,ETAPA A1,FRA,ARQ,,,,23/dez/25 12:00 AM
Subtarefa,PA-120,12719,ARQ - ASB,12715,PA-116,(A1) - EEEFM FRANCISCO DE PAULA,Em Análise (SEDUC),ETAPA A1,FRA,ARQ,,,,23/dez/25 12:00 AM
Subtarefa,PA-119,12718,EST - LT (N/A),12715,PA-116,(A1) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A1,FRA,EST,,,,16/jan/26 12:00 AM
Subtarefa,PA-118,12717,LEV - TOP,12715,PA-116,(A1) - EEEFM FRANCISCO DE PAULA,Aprovado,ETAPA A1,FRA,LEV,,,,29/dez/25 12:00 AM
Subtarefa,PA-117,12716,LEV - RV,12715,PA-116,(A1) - EEEFM FRANCISCO DE PAULA,Em Análise (SEDUC),ETAPA A1,FRA,LEV,,,,02/jan/26 12:00 AM
Subtarefa,PA-134,12733,ARQ - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,ARQ,,,,03/dez/25 12:00 AM
Subtarefa,PA-133,12732,ORÇ - OP,12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,ORÇ,,,,
Subtarefa,PA-132,12731,SPD - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,SPD,,,,
Subtarefa,PA-131,12730,GLP - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,GLP,,,,
Subtarefa,PA-130,12729,INC - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,INC,,,,
Subtarefa,PA-129,12728,HID - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,HID,,,,
Subtarefa,PA-128,12727,EST - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,EST,,,,
Subtarefa,PA-127,12726,CLI - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,CLI,,,,
Subtarefa,PA-126,12725,TEL - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,TEL,,,,
Subtarefa,PA-125,12724,ELE - ANT (MD),12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,ELE,,,,
Subtarefa,PA-124,12723,LEV - LS,12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Concluído,ETAPA A2,FRA,LEV,,,,
Subtarefa,PA-123,12722,ARQ - EPA,12721,PA-122,(A2) - EEEFM FRANCISCO DE PAULA,Em andamento,ETAPA A2,FRA,ARQ,,,,03/dez/25 12:00 AM
Subtarefa,PA-32,12566,ARQ - PN,12509,PA-8,(A1) - EEEFM EUNICE WEAVER,Em andamento,ETAPA A1,EUN,ARQ,,,,
Subtarefa,PA-31,12565,ARQ - ASB,12509,PA-8,(A1) - EEEFM EUNICE WEAVER,Em Análise (SEDUC),ETAPA A1,EUN,ARQ,,,,05/jan/26 12:00 AM
Subtarefa,PA-30,12564,EST - LT,12509,PA-8,(A1) - EEEFM EUNICE WEAVER,Em Análise (SEDUC),ETAPA A1,EUN,EST,,,,23/dez/25 12:00 AM
Subtarefa,PA-29,12563,LEV - TOP,12509,PA-8,(A1) - EEEFM EUNICE WEAVER,Em Análise (SEDUC),ETAPA A1,EUN,LEV,,,,14/jan/26 12:00 AM
Subtarefa,PA-28,12562,LEV - RV,12509,PA-8,(A1) - EEEFM EUNICE WEAVER,Aprovado,ETAPA A1,EUN,LEV,,,,12/jan/26 12:00 AM
Subtarefa,PA-64,12631,ARQ - ANTEPROJETO (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,ARQ,,,,
Subtarefa,PA-63,12630,ORÇ - OP,12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,ORÇ,,,,
Subtarefa,PA-62,12629,SPD - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,SPD,,,,
Subtarefa,PA-61,12628,GLP - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,GLP,,,,
Subtarefa,PA-60,12627,INC - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,INC,,,,
Subtarefa,PA-59,12626,HID - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,HID,,,,
Subtarefa,PA-58,12625,EST - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,EST,,,,
Subtarefa,PA-57,12624,CLI - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,CLI,,,,
Subtarefa,PA-56,12623,TEL - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,TEL,,,,
Subtarefa,PA-55,12622,ELE - ANT (MD),12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,ELE,,,,
Subtarefa,PA-54,12621,LEV - LS,12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Concluído,ETAPA A2,EUN,LEV,,,,
Subtarefa,PA-53,12620,ARQ - EPA,12619,PA-52,(A2) - EEEFM EUNICE WEAVER,Tarefas pendentes,ETAPA A2,EUN,ARQ,,,,
Subtarefa,PA-159,12758,ARQ - PN,12753,PA-154,(A1) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A1,CON,ARQ,,,,
Subtarefa,PA-158,12757,ARQ - ASB,12753,PA-154,(A1) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A1,CON,ARQ,,,,
Subtarefa,PA-157,12756,EST - LT,12753,PA-154,(A1) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A1,CON,EST,,,,
Subtarefa,PA-156,12755,LEV - TOP,12753,PA-154,(A1) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A1,CON,LEV,,,,
Subtarefa,PA-155,12754,LEV - RV,12753,PA-154,(A1) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A1,CON,LEV,,,,
Subtarefa,PA-172,12771,ARQ - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,ARQ,,,,
Subtarefa,PA-171,12770,SPD - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,SPD,,,,
Subtarefa,PA-170,12769,GLP - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,GLP,,,,
Subtarefa,PA-169,12768,INC - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,INC,,,,
Subtarefa,PA-168,12767,HID - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,HID,,,,
Subtarefa,PA-167,12766,EST - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,EST,,,,
Subtarefa,PA-166,12765,CLI - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,CLI,,,,
Subtarefa,PA-165,12764,TEL - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,TEL,,,,
Subtarefa,PA-164,12763,ELE - ANT (MD),12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,ELE,,,,
Subtarefa,PA-163,12762,ORÇ - OP,12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,ORÇ,,,,
Subtarefa,PA-162,12761,LEV - LS,12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,EST,,,,
Subtarefa,PA-161,12760,ARQ - EPA,12759,PA-160,(A2) - EEEFM CONEGO LEITAO,Aprovado,ETAPA A2,CON,ARQ,,,,
Subtarefa,PA-330,12961,ARQ - PN,12956,PA-325,(A1) - EEEM PROFA ANUNCIADA CHAVES,Aprovado,ETAPA A1,CHA,ARQ,,,,
Subtarefa,PA-329,12960,ARQ - ASB,12956,PA-325,(A1) - EEEM PROFA ANUNCIADA CHAVES,Em Análise (SEDUC),ETAPA A1,CHA,ARQ,,,,20/jan/26 12:00 AM
Subtarefa,PA-328,12959,EST - LT,12956,PA-325,(A1) - EEEM PROFA ANUNCIADA CHAVES,Em Análise (SEDUC),ETAPA A1,CHA,EST,,,,26/dez/25 12:00 AM
Subtarefa,PA-327,12958,LEV - TOP,12956,PA-325,(A1) - EEEM PROFA ANUNCIADA CHAVES,Em Análise (SEDUC),ETAPA A1,CHA,LEV,,,,29/dez/26 12:00 AM
Subtarefa,PA-326,12957,LEV - RV,12956,PA-325,(A1) - EEEM PROFA ANUNCIADA CHAVES,Em Análise (SEDUC),ETAPA A1,CHA,LEV,,,,12/jan/26 12:00 AM
Subtarefa,PA-343,12974,ARQ - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,ARQ,,,,
Subtarefa,PA-342,12973,SPD - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,SPD,,,,
Subtarefa,PA-341,12972,GLP - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,GLP,,,,
Subtarefa,PA-340,12971,INC - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,INC,,,,
Subtarefa,PA-339,12970,HID - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,HID,,,,
Subtarefa,PA-338,12969,EST - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,EST,,,,
Subtarefa,PA-337,12968,CLI - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,CLI,,,,
Subtarefa,PA-336,12967,TEL - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,TEL,,,,
Subtarefa,PA-335,12966,ELE - ANT (MD),12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,ELE,,,,
Subtarefa,PA-334,12965,ORÇ - OP,12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Concluído,ETAPA A2,CHA,ORÇ,,,,
Subtarefa,PA-333,12964,LEV - LS,12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,LEV,,,,
Subtarefa,PA-332,12963,ARQ - EPA,12962,PA-331,(A2) - EEEM PROFA ANUNCIADA CHAVES,Tarefas pendentes,ETAPA A2,CHA,ARQ,,,,
Subtarefa,PA-292,12923,ARQ - PN,12918,PA-287,(A1) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A1,CAS,ARQ,,,,
Subtarefa,PA-291,12922,ARQ - ASB,12918,PA-287,(A1) - EEEF CASTILHO FRANÇA,Em Análise (SEDUC),ETAPA A1,CAS,ARQ,,,,21/jan/26 12:00 AM
Subtarefa,PA-290,12921,EST - LT,12918,PA-287,(A1) - EEEF CASTILHO FRANÇA,Em Análise (SEDUC),ETAPA A1,CAS,EST,,,,18/dez/25 12:00 AM
Subtarefa,PA-289,12920,LEV - TOP,12918,PA-287,(A1) - EEEF CASTILHO FRANÇA,Em Análise (SEDUC),ETAPA A1,CAS,LEV,,,,15/jan/26 12:00 AM
Subtarefa,PA-288,12919,LEV - RV,12918,PA-287,(A1) - EEEF CASTILHO FRANÇA,Em Análise (SEDUC),ETAPA A1,CAS,LEV,,,,12/jan/26 12:00 AM
Subtarefa,PA-305,12936,ARQ - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,ARQ,,,,
Subtarefa,PA-304,12935,SPD - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,SPD,,,,
Subtarefa,PA-303,12934,GLP - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,GLP,,,,
Subtarefa,PA-302,12933,INC - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,INC,,,,
Subtarefa,PA-301,12932,HID - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,HID,,,,
Subtarefa,PA-300,12931,EST - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,EST,,,,
Subtarefa,PA-299,12930,CLI - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,CLI,,,,
Subtarefa,PA-298,12929,TEL - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,TEL,,,,
Subtarefa,PA-297,12928,ELE - ANT (MD),12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,ELE,,,,
Subtarefa,PA-296,12927,ORÇ - OP,12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,ORÇ,,,,
Subtarefa,PA-295,12926,LEV - LS,12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,LEV,,,,
Subtarefa,PA-294,12925,ARQ - EPA,12924,PA-293,(A2) - EEEF CASTILHO FRANÇA,Tarefas pendentes,ETAPA A2,CAS,ARQ,,,,
Subtarefa,PA-349,12980,ARQ - PN,12975,PA-344,(A1) - EEEFM CONEGO CALADO,Aprovado,ETAPA A1,CAL,ARQ,,,,
Subtarefa,PA-348,12979,ARQ - ASB,12975,PA-344,(A1) - EEEFM CONEGO CALADO,Aprovado,ETAPA A1,CAL,ARQ,,,,
Subtarefa,PA-347,12978,EST - LT (N/A),12975,PA-344,(A1) - EEEFM CONEGO CALADO,Concluído,ETAPA A1,CAL,EST,,,,
Subtarefa,PA-346,12977,LEV - TOP,12975,PA-344,(A1) - EEEFM CONEGO CALADO,Em Análise (SEDUC),ETAPA A1,CAL,LEV,,,,09/jan/26 12:00 AM
Subtarefa,PA-345,12976,LEV - RV,12975,PA-344,(A1) - EEEFM CONEGO CALADO,Em Análise (SEDUC),ETAPA A1,CAL,LEV,,,,09/jan/26 12:00 AM
Subtarefa,PA-362,12993,ARQ - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,ARQ,,,,
Subtarefa,PA-361,12992,SPD - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,SPD,,,,
Subtarefa,PA-360,12991,GLP - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,GLP,,,,
Subtarefa,PA-359,12990,INC - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,INC,,,,
Subtarefa,PA-358,12989,HID - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,HID,,,,
Subtarefa,PA-357,12988,EST - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,EST,,,,
Subtarefa,PA-356,12987,CLI - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,CLI,,,,
Subtarefa,PA-355,12986,TEL - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,TEL,,,,
Subtarefa,PA-354,12985,ELE - ANT (MD),12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,ELE,,,,
Subtarefa,PA-353,12984,ORÇ - OP,12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,ORÇ,,,,
Subtarefa,PA-352,12983,LEV - LS,12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,LEV,,,,
Subtarefa,PA-351,12982,ARQ - EPA,12981,PA-350,(A2) - EEEFM CONEGO CALADO,Tarefas pendentes,ETAPA A2,CAL,ARQ,,,,
Subtarefa,PA-38,12572,ARQ - PN,12567,PA-33,(A1) - EEEFM DR JOSE MARCIO AYRES,Em Análise (SEDUC),ETAPA A1,AYR,ARQ,,,,
Subtarefa,PA-37,12571,ARQ - ASB,12567,PA-33,(A1) - EEEFM DR JOSE MARCIO AYRES,Em Análise (SEDUC),ETAPA A1,AYR,ARQ,,,,07/jan/26 12:00 AM
Subtarefa,PA-36,12570,EST - LT,12567,PA-33,(A1) - EEEFM DR JOSE MARCIO AYRES,Em Análise (SEDUC),ETAPA A1,AYR,EST,,,,22/dez/25 12:00 AM
Subtarefa,PA-35,12569,LEV - TOP,12567,PA-33,(A1) - EEEFM DR JOSE MARCIO AYRES,Em Análise (SEDUC),ETAPA A1,AYR,LEV,,,,14/jan/26 12:00 AM
Subtarefa,PA-34,12568,LEV - RV,12567,PA-33,(A1) - EEEFM DR JOSE MARCIO AYRES,Em Análise (SEDUC),ETAPA A1,AYR,LEV,,,,30/dez/25 12:00 AM
Subtarefa,PA-77,12644,ARQ - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,ARQ,,,,
Subtarefa,PA-76,12643,ORÇ - OP,12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,ORÇ,,,,
Subtarefa,PA-75,12642,SPD - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,SPD,,,,
Subtarefa,PA-74,12641,GLP - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,GLP,,,,
Subtarefa,PA-73,12640,INC - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,INC,,,,
Subtarefa,PA-72,12639,HID - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,HID,,,,
Subtarefa,PA-71,12638,EST - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,EST,,,,
Subtarefa,PA-70,12637,CLI - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,CLI,,,,
Subtarefa,PA-69,12636,TEL - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,TEL,,,,
Subtarefa,PA-68,12635,ELE - ANT (MD),12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,ELE,,,,
Subtarefa,PA-67,12634,LEV - LS,12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Concluído,ETAPA A2,AYR,LEV,,,,
Subtarefa,PA-66,12633,ARQ - EPA,12632,PA-65,(A2) - EEEFM DR JOSE MARCIO AYRES,Tarefas pendentes,ETAPA A2,AYR,ARQ,,,,
Subtarefa,PA-387,13018,ARQ - PN,13013,PA-382,(A1) - EEEM DR ABEL FIGUEREDO,Aprovado,ETAPA A1,ABE,ARQ,,,,
Subtarefa,PA-386,13017,ARQ - ASB,13013,PA-382,(A1) - EEEM DR ABEL FIGUEREDO,Aprovado,ETAPA A1,ABE,ARQ,,,,
Subtarefa,PA-385,13016,EST - LT (N/A),13013,PA-382,(A1) - EEEM DR ABEL FIGUEREDO,Concluído,ETAPA A1,ABE,EST,,,,12/jan/26 12:00 AM
Subtarefa,PA-384,13015,LEV - TOP,13013,PA-382,(A1) - EEEM DR ABEL FIGUEREDO,Aprovado,ETAPA A1,ABE,LEV,,,,13/jan/26 12:00 AM
Subtarefa,PA-383,13014,LEV - RV,13013,PA-382,(A1) - EEEM DR ABEL FIGUEREDO,Aprovado,ETAPA A1,ABE,LEV,,,,
Subtarefa,PA-400,13031,ARQ - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,ARQ,,,,
Subtarefa,PA-399,13030,SPD - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,SPD,,,,
Subtarefa,PA-398,13029,GLP - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,GLP,,,,
Subtarefa,PA-397,13028,INC - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,INC,,,,
Subtarefa,PA-396,13027,HID - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,HID,,,,
Subtarefa,PA-395,13026,EST - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,EST,,,,
Subtarefa,PA-394,13025,CLI - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,CLI,,,,
Subtarefa,PA-393,13024,TEL - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,TEL,,,,
Subtarefa,PA-392,13023,ELE - ANT (MD),13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,ELE,,,,
Subtarefa,PA-391,13022,ORÇ - OP,13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,ORÇ,,,,
Subtarefa,PA-390,13021,LEV - LS,13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Concluído,ETAPA A2,ABE,LEV,,,,
Subtarefa,PA-389,13020,ARQ - EPA,13019,PA-388,(A2) - EEEM DR ABEL FIGUEREDO,Tarefas pendentes,ETAPA A2,ABE,ARQ,,,,
